"message.id","sender.id","receiver.id","time","type","weight"
0,1,1,-0.054708379979544,"add.actor",1
0,2,2,-0.054708379979544,"add.actor",1
0,3,3,-0.054708379979544,"add.actor",1
0,4,4,-0.054708379979544,"add.actor",1
0,5,5,-0.054708379979544,"add.actor",1
0,6,6,-0.054708379979544,"add.actor",1
0,7,7,-0.054708379979544,"add.actor",1
0,8,8,-0.054708379979544,"add.actor",1
0,9,9,-0.054708379979544,"add.actor",1
0,10,10,-0.054708379979544,"add.actor",1
0,11,11,-0.054708379979544,"add.actor",1
0,12,12,-0.054708379979544,"add.actor",1
0,13,13,-0.054708379979544,"add.actor",1
0,14,14,-0.054708379979544,"add.actor",1
0,15,15,-0.054708379979544,"add.actor",1
0,16,16,-0.054708379979544,"add.actor",1
0,17,17,-0.054708379979544,"add.actor",1
0,18,18,-0.054708379979544,"add.actor",1
0,19,19,-0.054708379979544,"add.actor",1
0,20,20,-0.054708379979544,"add.actor",1
0,1,1,-0.054708379979544,"is.group",1
0,2,2,-0.054708379979544,"is.group",1
0,5,5,-0.054708379979544,"is.group",1
0,6,6,-0.054708379979544,"is.group",1
0,9,9,-0.054708379979544,"is.group",1
0,10,10,-0.054708379979544,"is.group",1
0,11,11,-0.054708379979544,"is.group",1
0,12,12,-0.054708379979544,"is.group",1
0,14,14,-0.054708379979544,"is.group",1
0,16,16,-0.054708379979544,"is.group",1
0,17,17,-0.054708379979544,"is.group",1
0,18,18,-0.054708379979544,"is.group",1
0,20,20,-0.054708379979544,"is.group",1
0,1,1,-0.054708379979544,"active",2.02721478358976
0,2,2,-0.054708379979544,"active",-0.509997267899363
0,3,3,-0.054708379979544,"active",1.25095153098799
0,4,4,-0.054708379979544,"active",0.40944142923963
0,5,5,-0.054708379979544,"active",-1.43213244291678
0,6,6,-0.054708379979544,"active",-0.188319133598154
0,7,7,-0.054708379979544,"active",1.19286651771151
0,8,8,-0.054708379979544,"active",0.74241280432218
0,9,9,-0.054708379979544,"active",1.39743383723546
0,10,10,-0.054708379979544,"active",0.514920548169951
0,11,11,-0.054708379979544,"active",-0.630006753011103
0,12,12,-0.054708379979544,"active",-1.3899119196012
0,13,13,-0.054708379979544,"active",-1.67367695765792
0,14,14,-0.054708379979544,"active",-0.213626693693848
0,15,15,-0.054708379979544,"active",-0.163755460561966
0,16,16,-0.054708379979544,"active",0.161911933328825
0,17,17,-0.054708379979544,"active",1.74115197133169
0,18,18,-0.054708379979544,"active",-0.706066676712349
0,19,19,-0.054708379979544,"active",-0.159196470029555
0,20,20,-0.054708379979544,"active",-0.478053022232258
1,6,2,0.945291620020456,"email",1
1,6,7,0.945291620020456,"email",1
2,1,12,1.19673183039307,"email",1
3,2,5,1.45781501011954,"email",1
3,2,16,1.45781501011954,"email",1
4,18,14,1.5138242865237,"email",1
5,14,2,1.55516588244307,"email",1
6,6,1,1.60992313647771,"email",1
7,13,17,1.87752182585532,"email",1
8,9,3,2.03157330182002,"email",1
8,9,19,2.03157330182002,"email",1
9,16,17,2.13775049306965,"email",1
10,15,7,2.16356019505855,"email",1
10,15,20,2.16356019505855,"email",1
11,13,8,2.22303664238842,"email",1
11,13,6,2.22303664238842,"email",1
12,10,13,2.54220716942238,"email",1
12,10,14,2.54220716942238,"email",1
13,18,3,2.71087204978298,"email",1
14,5,18,3.32519841269346,"email",1
15,2,18,3.41919526873402,"email",1
16,12,9,3.74367712809108,"email",1
17,1,14,3.91011234603073,"email",1
18,2,13,4.24798270451753,"email",1
19,11,17,4.83201655043846,"email",1
19,11,3,4.83201655043846,"email",1
20,18,20,5.5863953384098,"email",1
21,19,12,5.73972613374194,"email",1
22,11,5,6.12617367105837,"email",1
22,11,12,6.12617367105837,"email",1
23,5,12,6.31866445562634,"email",1
24,14,10,6.41639469283448,"email",1
24,14,4,6.41639469283448,"email",1
25,10,15,6.50788318903003,"email",1
26,19,1,6.53294735661595,"email",1
27,13,7,6.74377892702818,"email",1
28,6,15,6.88816186009944,"email",1
29,9,16,7.25897772768732,"email",1
30,5,2,7.84177126925857,"email",1
31,9,20,8.31539253144615,"email",1
31,9,2,8.31539253144615,"email",1
32,6,9,8.6246230522374,"email",1
33,12,17,8.64403224824736,"email",1
34,10,1,8.69274723904029,"email",1
34,10,2,8.69274723904029,"email",1
35,10,16,8.86620041969706,"email",1
36,1,14,8.86664772958985,"email",1
37,16,5,9.6773472903896,"email",1
38,20,1,10.4661861573401,"email",1
39,17,12,10.7231608060149,"email",1
40,4,12,10.972982621472,"email",1
41,15,1,11.0110166898419,"email",1
41,15,16,11.0110166898419,"email",1
42,20,1,11.3913974921363,"email",1
43,4,20,11.7315769155153,"email",1
44,14,1,12.0462339978986,"email",1
44,14,16,12.0462339978986,"email",1
45,9,1,12.2770997798792,"email",1
45,9,5,12.2770997798792,"email",1
46,7,13,12.4050716287666,"email",1
47,17,1,12.4310912817558,"email",1
48,13,4,12.8992188713691,"email",1
49,1,2,12.9679834271401,"email",1
50,10,20,13.3834497703669,"email",1
51,14,13,13.5979945663597,"email",1
51,14,10,13.5979945663597,"email",1
52,1,10,13.6315761762525,"email",1
53,10,11,14.6550418293156,"email",1
54,20,6,15.0753230532942,"email",1
54,20,4,15.0753230532942,"email",1
55,3,18,15.2504223406908,"email",1
55,3,12,15.2504223406908,"email",1
56,20,11,15.7553485638585,"email",1
57,9,18,16.120561646718,"email",1
58,12,2,16.3450124567546,"email",1
59,10,18,16.5472617637793,"email",1
60,6,18,16.6899364873913,"email",1
61,7,1,16.9253517325334,"email",1
61,7,16,16.9253517325334,"email",1
62,10,2,17.4851066622475,"email",1
63,6,11,17.8694450976859,"email",1
64,19,9,17.9276288900524,"email",1
65,7,18,20.1350831356775,"email",1
66,19,4,20.804061305705,"email",1
67,8,17,20.8348886936626,"email",1
68,4,16,20.9175992284375,"email",1
69,12,2,20.9272285452407,"email",1
70,3,14,20.9576455826432,"email",1
71,18,1,21.6622148399167,"email",1
72,19,1,21.8318224262466,"email",1
73,18,12,22.0131569547965,"email",1
74,1,20,22.0952364532605,"email",1
75,14,7,22.2851761612675,"email",1
76,18,9,22.3750941595429,"email",1
77,13,1,22.5295045137866,"email",1
78,3,7,22.9232432632849,"email",1
79,16,9,23.2831692342377,"email",1
80,16,8,23.3711016989398,"email",1
80,16,15,23.3711016989398,"email",1
81,13,9,23.5673801359515,"email",1
82,5,9,24.2338155686321,"email",1
83,14,17,24.3844224566599,"email",1
83,14,19,24.3844224566599,"email",1
84,14,20,25.0718164262636,"email",1
85,13,18,25.1981368279488,"email",1
86,11,1,25.2149782830095,"email",1
86,11,12,25.2149782830095,"email",1
87,15,16,25.3018226177077,"email",1
88,5,4,25.4099769178932,"email",1
89,8,17,25.4444346565168,"email",1
89,8,5,25.4444346565168,"email",1
