"message.id","sender.id","receiver.id","time","type","weight"
0,1,1,-0.813824145678391,"add.actor",1
0,2,2,-0.813824145678391,"add.actor",1
0,3,3,-0.813824145678391,"add.actor",1
0,4,4,-0.813824145678391,"add.actor",1
0,5,5,-0.813824145678391,"add.actor",1
0,6,6,-0.813824145678391,"add.actor",1
0,7,7,-0.813824145678391,"add.actor",1
0,8,8,-0.813824145678391,"add.actor",1
0,9,9,-0.813824145678391,"add.actor",1
0,10,10,-0.813824145678391,"add.actor",1
0,11,11,-0.813824145678391,"add.actor",1
0,12,12,-0.813824145678391,"add.actor",1
0,13,13,-0.813824145678391,"add.actor",1
0,14,14,-0.813824145678391,"add.actor",1
0,15,15,-0.813824145678391,"add.actor",1
0,16,16,-0.813824145678391,"add.actor",1
0,17,17,-0.813824145678391,"add.actor",1
0,18,18,-0.813824145678391,"add.actor",1
0,19,19,-0.813824145678391,"add.actor",1
0,20,20,-0.813824145678391,"add.actor",1
0,6,6,-0.813824145678391,"is.group",1
0,8,8,-0.813824145678391,"is.group",1
0,9,9,-0.813824145678391,"is.group",1
0,10,10,-0.813824145678391,"is.group",1
0,11,11,-0.813824145678391,"is.group",1
0,12,12,-0.813824145678391,"is.group",1
0,14,14,-0.813824145678391,"is.group",1
0,19,19,-0.813824145678391,"is.group",1
0,1,1,-0.813824145678391,"active",0.80522979497654
0,2,2,-0.813824145678391,"active",-0.207041989976967
0,3,3,-0.813824145678391,"active",0.487271832551285
0,4,4,-0.813824145678391,"active",-0.14113086800592
0,5,5,-0.813824145678391,"active",0.679321619047592
0,6,6,-0.813824145678391,"active",0.109280184085707
0,7,7,-0.813824145678391,"active",-0.449930477046814
0,8,8,-0.813824145678391,"active",-0.509241814780699
0,9,9,-0.813824145678391,"active",-0.509112305300324
0,10,10,-0.813824145678391,"active",0.414177533499979
0,11,11,-0.813824145678391,"active",1.54441367695679
0,12,12,-0.813824145678391,"active",-0.373222623235313
0,13,13,-0.813824145678391,"active",0.146866236852035
0,14,14,-0.813824145678391,"active",1.53251969567781
0,15,15,-0.813824145678391,"active",0.379087241045691
0,16,16,-0.813824145678391,"active",-2.34606280891576
0,17,17,-0.813824145678391,"active",-0.799939710885018
0,18,18,-0.813824145678391,"active",-0.623786197087209
0,19,19,-0.813824145678391,"active",-0.734452067544966
0,20,20,-0.813824145678391,"active",-0.912090857111289
1,14,16,0.186175854321609,"email",1
2,3,5,0.195260640489429,"email",1
3,13,9,0.927513378751923,"email",1
4,4,15,0.961358857711342,"email",1
5,6,10,1.04118469174759,"email",1
6,10,6,1.14871219715708,"email",1
7,20,18,1.15582841211673,"email",1
8,4,9,1.19144551215629,"email",1
9,11,13,1.30133827959703,"email",1
10,17,5,1.52556254344176,"email",1
10,17,9,1.52556254344176,"email",1
11,10,16,1.56971472318183,"email",1
12,2,5,1.65020571755171,"email",1
12,2,11,1.65020571755171,"email",1
13,15,3,1.88122807877584,"email",1
14,6,10,2.05180525719886,"email",1
15,8,19,3.89450365841322,"email",1
16,2,8,3.97103711321183,"email",1
17,16,3,4.16681408620644,"email",1
18,13,18,4.31569290800427,"email",1
19,19,2,4.63244146745893,"email",1
20,18,13,4.63953515525127,"email",1
21,4,9,4.86369929274312,"email",1
22,17,10,5.07418810013594,"email",1
23,6,14,5.36914998431702,"email",1
24,3,10,5.73618872302411,"email",1
25,10,6,6.11188025603788,"email",1
26,3,7,6.36429355762617,"email",1
27,3,13,6.73438791715695,"email",1
28,4,20,7.18710149151442,"email",1
29,18,19,7.26453751035505,"email",1
29,18,14,7.26453751035505,"email",1
30,8,9,8.03274168602262,"email",1
31,9,17,8.67747583136202,"email",1
32,15,16,9.0850610270131,"email",1
33,6,10,9.73474297134232,"email",1
34,17,19,9.75831208190327,"email",1
35,15,17,9.80665106275726,"email",1
36,1,12,9.82679604329065,"email",1
37,15,13,10.19328955258,"email",1
38,3,15,10.6763547276783,"email",1
39,8,12,11.4362519269638,"email",1
39,8,13,11.4362519269638,"email",1
40,4,10,11.5883001015985,"email",1
41,16,12,12.0538257754553,"email",1
42,17,9,12.6983672127491,"email",1
43,3,20,12.7000451935045,"email",1
44,16,17,12.7511106974305,"email",1
45,2,17,12.8076088304278,"email",1
46,9,6,13.0786305108578,"email",1
47,7,11,13.3612893703379,"email",1
48,14,9,13.7745223415125,"email",1
49,15,4,13.9089768859594,"email",1
50,6,7,13.9945742804899,"email",1
51,18,16,14.1726845315874,"email",1
52,14,16,14.7199881069857,"email",1
53,10,8,14.9277174534441,"email",1
54,11,9,15.0100357943975,"email",1
55,13,1,15.9904859980569,"email",1
56,18,3,16.0018440851644,"email",1
57,5,3,16.0070744112226,"email",1
58,13,4,16.0798974533651,"email",1
59,18,9,16.1118845781325,"email",1
60,8,5,16.4950924869987,"email",1
60,8,3,16.4950924869987,"email",1
61,17,6,16.9849807734958,"email",1
62,14,20,17.2228210965525,"email",1
62,14,10,17.2228210965525,"email",1
63,2,16,17.3856747064243,"email",1
64,9,7,17.4674502429849,"email",1
65,8,15,17.4792747500017,"email",1
66,3,4,17.9825419998137,"email",1
67,12,7,18.019148922681,"email",1
68,7,2,18.1314936793639,"email",1
69,11,15,18.5774057849518,"email",1
70,9,13,18.7596941095688,"email",1
71,20,19,18.9455957195559,"email",1
72,1,11,19.1327964763726,"email",1
73,19,5,20.3577047296426,"email",1
74,4,16,20.5146733559428,"email",1
74,4,9,20.5146733559428,"email",1
75,2,5,20.8194468214903,"email",1
76,9,6,20.9083720014516,"email",1
77,18,20,21.1654270764615,"email",1
78,20,11,21.4091787623607,"email",1
79,9,17,21.6371125846261,"email",1
80,7,8,21.7419458343976,"email",1
81,3,6,22.0677204483128,"email",1
82,12,5,22.3812882814288,"email",1
83,2,13,22.4977759833135,"email",1
84,3,2,22.5068044253085,"email",1
85,2,6,22.551342044691,"email",1
86,16,3,23.2332383912349,"email",1
87,16,11,24.0448457669215,"email",1
