"message.id","sender.id","receiver.id","time","type","weight"
0,1,1,-0.0850404112324389,"add.actor",1
0,2,2,-0.0850404112324389,"add.actor",1
0,3,3,-0.0850404112324389,"add.actor",1
0,4,4,-0.0850404112324389,"add.actor",1
0,5,5,-0.0850404112324389,"add.actor",1
0,6,6,-0.0850404112324389,"add.actor",1
0,7,7,-0.0850404112324389,"add.actor",1
0,8,8,-0.0850404112324389,"add.actor",1
0,9,9,-0.0850404112324389,"add.actor",1
0,10,10,-0.0850404112324389,"add.actor",1
0,11,11,-0.0850404112324389,"add.actor",1
0,12,12,-0.0850404112324389,"add.actor",1
0,13,13,-0.0850404112324389,"add.actor",1
0,14,14,-0.0850404112324389,"add.actor",1
0,15,15,-0.0850404112324389,"add.actor",1
0,16,16,-0.0850404112324389,"add.actor",1
0,17,17,-0.0850404112324389,"add.actor",1
0,18,18,-0.0850404112324389,"add.actor",1
0,19,19,-0.0850404112324389,"add.actor",1
0,20,20,-0.0850404112324389,"add.actor",1
0,1,1,-0.0850404112324389,"is.group",1
0,2,2,-0.0850404112324389,"is.group",1
0,3,3,-0.0850404112324389,"is.group",1
0,5,5,-0.0850404112324389,"is.group",1
0,6,6,-0.0850404112324389,"is.group",1
0,9,9,-0.0850404112324389,"is.group",1
0,10,10,-0.0850404112324389,"is.group",1
0,11,11,-0.0850404112324389,"is.group",1
0,14,14,-0.0850404112324389,"is.group",1
0,15,15,-0.0850404112324389,"is.group",1
0,16,16,-0.0850404112324389,"is.group",1
0,17,17,-0.0850404112324389,"is.group",1
0,18,18,-0.0850404112324389,"is.group",1
0,1,1,-0.0850404112324389,"active",0.427684907302074
0,2,2,-0.0850404112324389,"active",0.260931381621667
0,3,3,-0.0850404112324389,"active",-0.680717714079598
0,4,4,-0.0850404112324389,"active",-1.36054223407449
0,5,5,-0.0850404112324389,"active",-0.183090287740484
0,6,6,-0.0850404112324389,"active",1.46185953054205
0,7,7,-0.0850404112324389,"active",-0.467872031089623
0,8,8,-0.0850404112324389,"active",-1.13792641475147
0,9,9,-0.0850404112324389,"active",1.44842227304053
0,10,10,-0.0850404112324389,"active",0.807214259725154
0,11,11,-0.0850404112324389,"active",0.64864434358524
0,12,12,-0.0850404112324389,"active",0.964129497663553
0,13,13,-0.0850404112324389,"active",0.80410895245808
0,14,14,-0.0850404112324389,"active",-1.06047149281172
0,15,15,-0.0850404112324389,"active",0.261709582964578
0,16,16,-0.0850404112324389,"active",-1.79173934942278
0,17,17,-0.0850404112324389,"active",2.4009160089176
0,18,18,-0.0850404112324389,"active",1.23485703272463
0,19,19,-0.0850404112324389,"active",0.722298182920399
0,20,20,-0.0850404112324389,"active",-1.09220856004711
1,6,20,0.914959588767561,"email",1
2,20,4,0.993140877204798,"email",1
2,20,5,0.993140877204798,"email",1
3,5,8,1.60544128876988,"email",1
4,1,16,1.70996160567074,"email",1
5,9,2,2.01393530834647,"email",1
6,6,17,2.08940001474681,"email",1
7,15,12,2.25015009983724,"email",1
8,12,19,2.43317691073829,"email",1
9,17,20,2.45083770549285,"email",1
10,4,7,3.14410708475618,"email",1
11,9,2,3.80364230501449,"email",1
11,9,7,3.80364230501449,"email",1
12,9,12,4.03333948926911,"email",1
13,18,17,4.27769943305728,"email",1
14,3,10,4.27974085011397,"email",1
14,3,15,4.27974085011397,"email",1
15,12,1,4.29211930915786,"email",1
16,19,1,4.36250506119084,"email",1
17,7,19,4.85032385623344,"email",1
17,7,3,4.85032385623344,"email",1
18,5,1,5.13447655650055,"email",1
19,4,6,5.48777085823685,"email",1
20,16,2,5.75398182272073,"email",1
21,8,19,6.14915528797844,"email",1
22,1,16,6.42286603219428,"email",1
22,1,13,6.42286603219428,"email",1
23,5,6,6.72940279646428,"email",1
24,3,14,7.11572615865363,"email",1
25,5,17,7.11865090627375,"email",1
26,13,19,7.18141693830975,"email",1
27,17,2,7.26637648397791,"email",1
28,20,6,7.45268880043038,"email",1
29,4,12,8.02249293676976,"email",1
30,10,4,8.2735267834998,"email",1
31,10,17,8.38355121003478,"email",1
32,16,7,8.46732931772107,"email",1
33,5,2,8.61998928738632,"email",1
34,15,18,8.82399896285904,"email",1
35,17,10,8.94706122636144,"email",1
36,6,7,8.97123692798304,"email",1
36,6,9,8.97123692798304,"email",1
37,16,1,9.42347644269247,"email",1
38,17,8,10.1165505173873,"email",1
39,12,7,10.4156519841674,"email",1
40,9,11,11.5533177457055,"email",1
41,2,9,11.6274360231066,"email",1
42,18,9,12.7777164004293,"email",1
42,18,4,12.7777164004293,"email",1
43,12,11,12.8417443531208,"email",1
