"message.id","sender.id","receiver.id","time","type","weight"
0,1,1,-0.83296693302473,"add.actor",1
0,2,2,-0.83296693302473,"add.actor",1
0,3,3,-0.83296693302473,"add.actor",1
0,4,4,-0.83296693302473,"add.actor",1
0,5,5,-0.83296693302473,"add.actor",1
0,6,6,-0.83296693302473,"add.actor",1
0,7,7,-0.83296693302473,"add.actor",1
0,8,8,-0.83296693302473,"add.actor",1
0,9,9,-0.83296693302473,"add.actor",1
0,10,10,-0.83296693302473,"add.actor",1
0,11,11,-0.83296693302473,"add.actor",1
0,12,12,-0.83296693302473,"add.actor",1
0,13,13,-0.83296693302473,"add.actor",1
0,14,14,-0.83296693302473,"add.actor",1
0,15,15,-0.83296693302473,"add.actor",1
0,16,16,-0.83296693302473,"add.actor",1
0,17,17,-0.83296693302473,"add.actor",1
0,18,18,-0.83296693302473,"add.actor",1
0,19,19,-0.83296693302473,"add.actor",1
0,20,20,-0.83296693302473,"add.actor",1
0,1,1,-0.83296693302473,"is.group",1
0,2,2,-0.83296693302473,"is.group",1
0,3,3,-0.83296693302473,"is.group",1
0,5,5,-0.83296693302473,"is.group",1
0,7,7,-0.83296693302473,"is.group",1
0,10,10,-0.83296693302473,"is.group",1
0,13,13,-0.83296693302473,"is.group",1
0,14,14,-0.83296693302473,"is.group",1
0,15,15,-0.83296693302473,"is.group",1
0,19,19,-0.83296693302473,"is.group",1
0,20,20,-0.83296693302473,"is.group",1
0,1,1,-0.83296693302473,"active",0.575564048926418
0,2,2,-0.83296693302473,"active",-0.981821549860003
0,3,3,-0.83296693302473,"active",0.43004332659643
0,4,4,-0.83296693302473,"active",-0.277484654732388
0,5,5,-0.83296693302473,"active",0.673314189283907
0,6,6,-0.83296693302473,"active",1.25074475020093
0,7,7,-0.83296693302473,"active",-0.0129417827815148
0,8,8,-0.83296693302473,"active",0.968494594886283
0,9,9,-0.83296693302473,"active",0.937040035703918
0,10,10,-0.83296693302473,"active",-0.0355844375183423
0,11,11,-0.83296693302473,"active",2.1162416298203
0,12,12,-0.83296693302473,"active",0.460426253614084
0,13,13,-0.83296693302473,"active",0.56898645273963
0,14,14,-0.83296693302473,"active",-0.201080920053753
0,15,15,-0.83296693302473,"active",0.557054954603819
0,16,16,-0.83296693302473,"active",0.329396226060661
0,17,17,-0.83296693302473,"active",0.535069654613412
0,18,18,-0.83296693302473,"active",0.155285157780269
0,19,19,-0.83296693302473,"active",-0.115987422524294
0,20,20,-0.83296693302473,"active",-1.13584037556088
1,9,12,0.16703306697527,"email",1
2,6,8,1.21656080867071,"email",1
2,6,13,1.21656080867071,"email",1
3,15,4,1.23309201658205,"email",1
4,10,20,1.25805963912601,"email",1
5,7,8,1.42240825687051,"email",1
6,11,4,1.6439014405591,"email",1
7,6,8,1.66357555952414,"email",1
8,17,19,2.30901137807295,"email",1
9,5,10,2.45091193930752,"email",1
9,5,15,2.45091193930752,"email",1
10,4,12,2.7590838972781,"email",1
11,5,20,2.88373713291041,"email",1
12,13,10,3.400569026071,"email",1
