"message.id","sender.id","receiver.id","time","type","weight"
0,1,1,-0.221998511128757,"add.actor",1
0,2,2,-0.221998511128757,"add.actor",1
0,3,3,-0.221998511128757,"add.actor",1
0,4,4,-0.221998511128757,"add.actor",1
0,5,5,-0.221998511128757,"add.actor",1
0,6,6,-0.221998511128757,"add.actor",1
0,7,7,-0.221998511128757,"add.actor",1
0,8,8,-0.221998511128757,"add.actor",1
0,9,9,-0.221998511128757,"add.actor",1
0,10,10,-0.221998511128757,"add.actor",1
0,11,11,-0.221998511128757,"add.actor",1
0,12,12,-0.221998511128757,"add.actor",1
0,13,13,-0.221998511128757,"add.actor",1
0,14,14,-0.221998511128757,"add.actor",1
0,15,15,-0.221998511128757,"add.actor",1
0,16,16,-0.221998511128757,"add.actor",1
0,17,17,-0.221998511128757,"add.actor",1
0,18,18,-0.221998511128757,"add.actor",1
0,19,19,-0.221998511128757,"add.actor",1
0,20,20,-0.221998511128757,"add.actor",1
0,1,1,-0.221998511128757,"is.group",1
0,2,2,-0.221998511128757,"is.group",1
0,3,3,-0.221998511128757,"is.group",1
0,7,7,-0.221998511128757,"is.group",1
0,9,9,-0.221998511128757,"is.group",1
0,11,11,-0.221998511128757,"is.group",1
0,12,12,-0.221998511128757,"is.group",1
0,13,13,-0.221998511128757,"is.group",1
0,15,15,-0.221998511128757,"is.group",1
0,17,17,-0.221998511128757,"is.group",1
0,19,19,-0.221998511128757,"is.group",1
0,20,20,-0.221998511128757,"is.group",1
0,1,1,-0.221998511128757,"active",0.339713043008259
0,2,2,-0.221998511128757,"active",0.621018562482325
0,3,3,-0.221998511128757,"active",-0.115339049150349
0,4,4,-0.221998511128757,"active",-1.18745481582103
0,5,5,-0.221998511128757,"active",-0.309217081270221
0,6,6,-0.221998511128757,"active",-2.50759805092111
0,7,7,-0.221998511128757,"active",-0.657976104613481
0,8,8,-0.221998511128757,"active",-0.228843828830557
0,9,9,-0.221998511128757,"active",-0.346888987668002
0,10,10,-0.221998511128757,"active",1.82070874466147
0,11,11,-0.221998511128757,"active",0.727251254479978
0,12,12,-0.221998511128757,"active",0.80159395793686
0,13,13,-0.221998511128757,"active",0.979640946465934
0,14,14,-0.221998511128757,"active",-0.791806359121685
0,15,15,-0.221998511128757,"active",0.506338083506075
0,16,16,-0.221998511128757,"active",-0.656204110856556
0,17,17,-0.221998511128757,"active",-0.75945964909331
0,18,18,-0.221998511128757,"active",-0.462919088836205
0,19,19,-0.221998511128757,"active",0.0847013848652419
0,20,20,-0.221998511128757,"active",1.03904699259377
1,16,5,0.778001488871243,"email",1
2,14,10,1.02840102699462,"email",1
3,15,7,1.13479580614977,"email",1
4,9,12,1.1955490557464,"email",1
5,11,4,1.79303068293417,"email",1
6,18,10,1.95496493504727,"email",1
7,20,12,1.97766000777311,"email",1
8,14,12,2.02828327553305,"email",1
9,18,14,2.19390592553691,"email",1
10,20,11,2.44224963155704,"email",1
11,16,7,2.93155764483899,"email",1
12,10,14,3.20040619364376,"email",1
13,10,6,3.2662594996077,"email",1
14,18,6,3.78910818397317,"email",1
15,2,4,4.04442989337705,"email",1
16,4,14,4.62149209214659,"email",1
17,3,12,5.04693942095621,"email",1
18,15,17,5.16460036327369,"email",1
19,19,10,5.30504655885301,"email",1
20,19,3,5.35667956463979,"email",1
21,3,10,5.42972083718372,"email",1
22,16,18,5.6439940908139,"email",1
23,12,3,6.17032355211866,"email",1
24,19,14,6.1992562189046,"email",1
25,17,9,6.39529322592336,"email",1
26,20,17,6.95600663925867,"email",1
27,13,2,7.35030047035617,"email",1
28,13,8,7.49002024633549,"email",1
29,4,10,7.66873416928949,"email",1
30,8,9,8.03680644443033,"email",1
31,14,7,8.55116704421722,"email",1
32,12,3,8.89198322845519,"email",1
33,6,10,9.25420079514998,"email",1
34,12,7,9.53628193690276,"email",1
34,12,13,9.53628193690276,"email",1
35,2,12,10.0405410200441,"email",1
36,17,14,10.0904336262231,"email",1
37,11,3,10.1457973025263,"email",1
38,19,1,10.6293052359356,"email",1
39,20,8,10.6914910550677,"email",1
40,2,10,10.7813522609847,"email",1
41,17,11,11.0109130785342,"email",1
42,13,4,11.7570386505054,"email",1
43,15,3,12.0832643573934,"email",1
44,10,14,12.1508665322661,"email",1
45,14,13,12.5335240575849,"email",1
46,19,12,12.8728736309311,"email",1
47,12,6,12.8788807147979,"email",1
48,7,20,13.1125068014244,"email",1
49,18,17,13.1740399262944,"email",1
50,17,11,13.8436752432631,"email",1
51,16,18,14.1703838307291,"email",1
52,10,4,14.3816409203984,"email",1
53,18,11,14.5198913886181,"email",1
54,2,3,14.7634889825404,"email",1
55,18,3,14.7726186258594,"email",1
56,17,1,15.4648725664667,"email",1
57,5,12,16.0004432362736,"email",1
58,6,4,16.2530913042983,"email",1
59,16,18,16.3959505112232,"email",1
60,6,13,16.4751161996335,"email",1
61,13,1,17.1974243687471,"email",1
62,9,20,17.5901514255133,"email",1
63,20,7,17.6706045303887,"email",1
64,9,7,17.726918667014,"email",1
65,3,5,17.9713078972626,"email",1
66,6,8,18.0059820604658,"email",1
67,3,13,18.2457643366834,"email",1
68,14,8,18.2548082655405,"email",1
69,3,5,18.5063704473438,"email",1
70,16,12,18.6515958631997,"email",1
71,17,12,18.9640679334657,"email",1
72,17,11,19.1037459927075,"email",1
73,7,13,19.2819222170674,"email",1
74,3,12,19.3344666779497,"email",1
75,8,2,19.5098825207673,"email",1
76,3,7,19.5650923598104,"email",1
77,6,14,19.9908716021477,"email",1
78,19,2,20.0847679040359,"email",1
79,20,12,20.1134234516472,"email",1
80,8,7,20.3001538313061,"email",1
81,12,13,20.3162647924399,"email",1
82,1,14,20.3236728846995,"email",1
83,18,14,20.6895832065553,"email",1
84,12,15,21.0480980471081,"email",1
85,12,1,21.0701516131757,"email",1
86,15,8,21.0738981145577,"email",1
87,6,3,21.9384015535055,"email",1
88,9,17,22.0722172545937,"email",1
89,10,18,22.9935855987727,"email",1
90,3,11,23.1268547108709,"email",1
91,3,5,23.168919022042,"email",1
92,6,4,23.3547274201117,"email",1
93,3,2,24.1032734557917,"email",1
94,3,2,24.1620619408083,"email",1
95,12,15,25.409991744168,"email",1
96,20,18,25.4381766471823,"email",1
97,20,17,25.5940204044118,"email",1
98,9,16,25.7681581791617,"email",1
99,2,7,25.7778746067064,"email",1
99,2,9,25.7778746067064,"email",1
100,20,11,25.9304036426242,"email",1
101,13,17,26.03961669607,"email",1
102,2,5,26.1577432833255,"email",1
103,2,9,26.2240249603133,"email",1
104,5,10,26.35450404297,"email",1
105,12,5,26.9223700864434,"email",1
106,2,17,27.0342223023544,"email",1
107,12,3,27.3963616062864,"email",1
108,20,7,27.698210769651,"email",1
109,8,16,27.9782328580813,"email",1
110,2,19,28.0636754848954,"email",1
111,18,16,28.0979223641043,"email",1
112,5,14,28.2892090106518,"email",1
113,16,6,29.055992473841,"email",1
114,11,4,29.0635086453346,"email",1
115,9,12,29.1706466583334,"email",1
116,6,2,29.2492605362854,"email",1
117,3,1,29.4178498245023,"email",1
118,8,7,30.0804749058115,"email",1
119,11,9,30.6511722433426,"email",1
120,13,10,30.7435795221147,"email",1
121,5,10,30.8003290882699,"email",1
122,1,15,30.8945359340068,"email",1
123,9,17,31.0984347655514,"email",1
123,9,6,31.0984347655514,"email",1
124,10,14,31.1639211213668,"email",1
125,5,2,31.8400767689695,"email",1
126,18,9,32.2342607051161,"email",1
127,16,20,32.3165154020602,"email",1
128,5,12,32.4396513767515,"email",1
129,12,16,32.7535873201169,"email",1
130,8,17,32.9780309604494,"email",1
131,16,13,33.3175864381394,"email",1
132,10,6,33.423405916499,"email",1
133,5,4,33.6550392433157,"email",1
134,9,11,34.4857847001143,"email",1
135,2,8,35.6897475889871,"email",1
136,3,16,35.9741583259952,"email",1
137,19,1,36.0724850380534,"email",1
138,9,6,36.0981777157339,"email",1
139,11,5,36.3919401348009,"email",1
140,3,16,36.6983693228566,"email",1
141,10,18,37.1792860623279,"email",1
142,11,4,37.3644077820594,"email",1
143,16,18,37.8904659401183,"email",1
144,18,13,38.0697036530631,"email",1
145,6,9,38.4508584720386,"email",1
146,2,6,38.5156477854613,"email",1
147,13,11,38.5171241936786,"email",1
148,2,16,38.8847646579021,"email",1
149,18,9,39.165877739633,"email",1
150,7,4,39.224602904018,"email",1
151,1,14,39.6152926402777,"email",1
152,8,16,40.0895118956695,"email",1
153,5,16,40.1636711438826,"email",1
154,2,15,40.3634299636228,"email",1
155,11,17,40.7219944544569,"email",1
156,4,12,41.0008186328097,"email",1
157,10,8,41.1074709134879,"email",1
158,7,14,41.5312115097266,"email",1
159,4,8,42.1594999433558,"email",1
160,11,9,42.1966632839843,"email",1
161,5,6,42.2223966780746,"email",1
162,3,9,42.6700539290031,"email",1
163,11,4,42.8391209688407,"email",1
164,19,18,43.320763228166,"email",1
165,15,4,43.5047789291517,"email",1
166,5,2,43.7198371516206,"email",1
167,20,10,44.0060155263803,"email",1
168,7,15,44.1685569875742,"email",1
169,13,4,44.4673802758263,"email",1
170,12,13,44.5287585871456,"email",1
171,4,2,44.5724022391996,"email",1
172,2,19,44.7441125078259,"email",1
173,16,18,44.8259955284596,"email",1
174,9,3,44.9021395703472,"email",1
175,15,1,45.1568887816245,"email",1
176,17,20,45.287806707592,"email",1
177,11,2,45.7204915195179,"email",1
178,19,4,45.7449357603854,"email",1
179,2,6,45.9882465767615,"email",1
180,9,20,46.0897859449632,"email",1
181,3,6,46.6662519969698,"email",1
182,5,10,46.9386887386629,"email",1
183,2,9,47.4810109414328,"email",1
184,19,5,47.7423638399246,"email",1
185,10,6,48.3774242239913,"email",1
186,1,12,48.6652239560105,"email",1
187,1,11,48.9131261871306,"email",1
188,11,20,49.3995597128,"email",1
189,6,10,49.5869035733265,"email",1
190,18,10,49.5886377727281,"email",1
191,11,20,49.9220980259917,"email",1
192,2,12,50.3809472075492,"email",1
193,1,20,50.4033782061396,"email",1
194,10,16,51.012573152254,"email",1
195,10,6,51.5997388396144,"email",1
196,11,13,51.6768099574095,"email",1
197,7,20,51.7867133294765,"email",1
198,2,10,52.2020011380727,"email",1
199,12,3,52.2466979899014,"email",1
200,8,10,52.2849903626319,"email",1
201,12,17,52.3204178508703,"email",1
202,6,13,52.7913626511783,"email",1
203,9,18,53.0524216848648,"email",1
204,16,6,53.1990931338707,"email",1
205,4,3,53.2230847743796,"email",1
206,7,3,53.7783965969886,"email",1
207,16,10,54.1888224913443,"email",1
208,2,7,54.218745114824,"email",1
209,7,16,54.5527603094364,"email",1
210,1,7,54.6012791762464,"email",1
211,7,9,54.8329600130851,"email",1
212,15,16,55.8700100091623,"email",1
213,13,9,56.0018098986629,"email",1
214,10,6,56.2572640401824,"email",1
215,6,1,56.4441897561859,"email",1
216,6,15,56.6746250537158,"email",1
217,18,19,57.0180891192068,"email",1
218,20,2,57.081308587694,"email",1
219,18,17,57.1333129725216,"email",1
220,5,16,57.4188464407846,"email",1
221,8,6,57.6531787367422,"email",1
222,7,1,57.7649356626994,"email",1
223,10,12,58.073615946216,"email",1
224,5,12,58.2780531498812,"email",1
225,10,16,58.3862856147471,"email",1
226,5,7,58.7519857687269,"email",1
227,1,17,58.974291803012,"email",1
228,8,15,59.4150431458649,"email",1
229,9,11,59.6498628444197,"email",1
230,13,4,59.8114425733592,"email",1
231,19,9,59.9825882328764,"email",1
232,19,12,60.1157862755206,"email",1
233,1,17,60.7661943186437,"email",1
234,13,2,61.0281927766578,"email",1
235,12,20,61.5581881784377,"email",1
236,6,10,61.5978786758609,"email",1
237,17,11,62.0448959189582,"email",1
238,17,20,62.2765115001947,"email",1
239,11,6,62.3652007780631,"email",1
240,15,6,62.5626237485483,"email",1
241,9,16,62.5723056482275,"email",1
242,12,9,62.6089472104187,"email",1
243,19,2,62.7681214414661,"email",1
244,15,2,62.825251210237,"email",1
245,5,7,62.8335203240306,"email",1
246,2,1,62.9455238344912,"email",1
247,13,2,63.2922133308306,"email",1
248,3,1,63.7053179812953,"email",1
249,8,20,63.8066740075823,"email",1
250,17,9,63.8266135040822,"email",1
251,4,1,64.0917990550432,"email",1
252,7,11,65.1274955751889,"email",1
253,13,4,65.2358202804768,"email",1
254,4,16,65.5069936211236,"email",1
255,10,7,65.5556816703197,"email",1
256,7,2,65.5646313950652,"email",1
257,4,1,65.7919830813465,"email",1
258,12,10,65.8373788099726,"email",1
259,15,16,65.857126388953,"email",1
260,7,17,65.9474452490183,"email",1
261,17,2,66.0527541927164,"email",1
262,17,11,66.3508656145295,"email",1
263,1,9,66.3741456073211,"email",1
264,5,3,66.5374207689038,"email",1
265,17,11,66.7207749754075,"email",1
266,17,19,67.1990451639075,"email",1
267,11,15,67.201216782933,"email",1
268,9,17,67.3686052363193,"email",1
269,19,6,67.5918492627941,"email",1
270,9,5,67.6418633261251,"email",1
271,18,16,67.6472311861248,"email",1
272,2,3,67.7523814548219,"email",1
273,3,10,68.1812471038237,"email",1
274,19,10,68.3477157138086,"email",1
275,6,14,68.7830320216004,"email",1
276,15,16,68.8776516890127,"email",1
277,18,6,69.2581708275151,"email",1
278,10,3,69.4654268702415,"email",1
279,12,17,69.5928242365217,"email",1
280,4,9,69.8215550717975,"email",1
281,15,2,69.9047595331591,"email",1
282,3,4,70.2003109149511,"email",1
283,2,13,70.8230879857696,"email",1
284,6,1,71.0854485112215,"email",1
285,9,10,71.1420521091705,"email",1
286,13,2,71.210191624951,"email",1
287,20,1,71.3727028905302,"email",1
288,6,19,71.3924637342584,"email",1
289,20,8,71.4024464210494,"email",1
290,18,3,71.852323997579,"email",1
291,3,10,71.8783212589324,"email",1
292,11,17,71.8808602819732,"email",1
293,13,7,71.9409264654988,"email",1
294,7,4,72.1218409237667,"email",1
295,16,11,72.480529894092,"email",1
296,19,8,72.4840691286884,"email",1
297,2,11,72.6061920654538,"email",1
298,14,7,72.8806812524655,"email",1
299,3,13,73.0196091734649,"email",1
300,14,1,73.2227080455258,"email",1
301,4,13,73.7742254729572,"email",1
302,5,15,73.8028719255324,"email",1
303,1,6,74.0050265947132,"email",1
304,3,13,74.3801439471937,"email",1
305,20,14,74.4180787946191,"email",1
306,16,14,74.4230797082264,"email",1
307,12,19,74.7987472126954,"email",1
308,16,4,75.0368206113212,"email",1
309,16,20,75.0498132163631,"email",1
310,9,5,75.0775705529669,"email",1
311,3,13,75.0879969722331,"email",1
312,13,3,75.3005528442574,"email",1
313,7,8,75.3523972538464,"email",1
314,15,16,75.3878754749839,"email",1
315,2,19,75.4809487671206,"email",1
315,2,18,75.4809487671206,"email",1
316,5,14,75.9740566473857,"email",1
317,14,20,76.0147343939698,"email",1
318,9,1,76.0337123568503,"email",1
319,6,8,76.2051620329044,"email",1
320,20,9,76.391594281394,"email",1
321,10,13,76.4173527290598,"email",1
322,5,2,76.6431427088054,"email",1
323,9,7,76.8066124965933,"email",1
324,7,17,77.1400076660191,"email",1
325,18,16,77.2522456410681,"email",1
326,8,10,77.2616280936031,"email",1
327,12,7,77.6096030112797,"email",1
328,2,4,77.6793886022253,"email",1
329,7,5,77.9304249639982,"email",1
330,8,11,78.0241048654707,"email",1
331,19,9,78.2949415748754,"email",1
332,1,18,78.3129956539181,"email",1
333,13,10,78.4975775864326,"email",1
334,19,1,78.5443056696317,"email",1
335,4,9,78.5511381187551,"email",1
336,7,13,78.8595592924989,"email",1
337,11,17,79.2235645555828,"email",1
338,8,12,79.636077091641,"email",1
339,19,3,79.898716420231,"email",1
340,16,15,80.0300506035912,"email",1
341,12,3,80.2444659694073,"email",1
342,14,10,80.3183181248216,"email",1
343,7,2,80.3623305292006,"email",1
344,3,13,80.3902202381751,"email",1
345,10,8,80.4376862573257,"email",1
346,13,5,80.5106713817912,"email",1
347,16,10,80.7702600030464,"email",1
348,12,14,80.8755803985864,"email",1
349,6,17,81.7277748517424,"email",1
350,7,9,81.8711584079643,"email",1
351,1,18,82.1855943959165,"email",1
352,9,11,82.2327140673474,"email",1
353,10,8,82.4273850198597,"email",1
354,14,20,82.7742317874559,"email",1
355,13,20,82.7826988145793,"email",1
356,10,9,83.0669673898257,"email",1
357,9,19,83.2695701983179,"email",1
358,11,13,83.4999302560236,"email",1
359,8,6,83.6100683454265,"email",1
360,12,15,83.6190684209212,"email",1
361,9,5,83.6952692190547,"email",1
362,13,2,83.7273269425789,"email",1
363,8,5,83.8845367834158,"email",1
364,12,16,84.0355750520688,"email",1
365,12,2,84.1120723195848,"email",1
366,1,15,84.8254988451638,"email",1
367,16,13,85.0568879906937,"email",1
368,7,18,85.2372641024526,"email",1
369,1,11,85.4391194968278,"email",1
370,17,1,85.702797426064,"email",1
371,19,17,85.7487528973947,"email",1
372,1,6,85.9870127319852,"email",1
373,8,9,86.6267090938098,"email",1
374,2,16,86.7991280084839,"email",1
375,15,2,86.8499397973841,"email",1
376,1,19,86.8600288892415,"email",1
377,6,4,87.4711215105682,"email",1
378,12,15,87.6548172291111,"email",1
379,11,20,87.7010152775969,"email",1
380,8,14,87.7178094862309,"email",1
381,17,10,87.7703325211982,"email",1
382,14,6,87.8395550950261,"email",1
383,8,17,87.9312797291349,"email",1
384,19,16,88.2694046223567,"email",1
385,2,6,88.4171443313452,"email",1
386,15,19,88.4840228687397,"email",1
387,7,12,88.8256450745733,"email",1
388,11,6,89.1627508790137,"email",1
389,3,10,89.5148209407874,"email",1
390,10,17,89.8308188539635,"email",1
391,15,12,90.0963877722425,"email",1
392,3,19,90.3842918025145,"email",1
393,10,16,90.4506862741517,"email",1
394,1,17,90.7869940354311,"email",1
395,4,6,91.2023843703029,"email",1
396,3,6,91.2137574617476,"email",1
397,14,3,91.3775548878916,"email",1
398,8,13,91.9374012067163,"email",1
399,20,16,93.2236461720148,"email",1
400,8,5,93.2677163743191,"email",1
401,1,17,93.5352261994588,"email",1
402,12,17,93.9703421070884,"email",1
403,5,13,94.0842792859988,"email",1
404,15,18,94.4436356122426,"email",1
405,11,15,94.9353654726107,"email",1
406,12,3,95.5305284501266,"email",1
407,13,3,95.6330620116892,"email",1
408,18,14,95.7353301372501,"email",1
409,6,10,95.8857940094034,"email",1
410,16,18,96.5045712750302,"email",1
411,18,6,96.5331471675472,"email",1
412,1,13,96.6343685794324,"email",1
413,2,4,96.6773384995224,"email",1
414,15,2,96.7378848132924,"email",1
415,8,4,96.8737308732794,"email",1
416,6,4,96.9745479526175,"email",1
417,19,16,97.2133089364012,"email",1
418,16,10,97.3812686028965,"email",1
419,9,3,97.4559672712505,"email",1
420,14,5,97.4764468432478,"email",1
421,13,11,98.0402329716498,"email",1
422,9,7,98.0417872573491,"email",1
423,10,4,98.4220661967712,"email",1
424,3,4,98.4592343970271,"email",1
425,6,18,98.5105323997727,"email",1
426,11,7,98.9920352435,"email",1
427,14,13,99.0469658743452,"email",1
428,16,13,99.1392501686109,"email",1
429,5,7,99.1477081664175,"email",1
430,10,12,99.7776062498543,"email",1
431,17,13,100.394177325933,"email",1
432,10,16,100.404324549151,"email",1
433,7,8,100.501833793964,"email",1
434,16,8,100.700437337586,"email",1
435,15,1,101.160105841733,"email",1
436,8,19,101.360501791134,"email",1
437,6,3,101.955934650466,"email",1
438,17,16,102.048479333473,"email",1
439,13,11,102.128107500963,"email",1
440,3,20,102.38874908814,"email",1
441,2,17,102.476523675197,"email",1
442,2,16,103.291052814065,"email",1
443,7,4,103.671599834779,"email",1
444,20,16,103.700960174726,"email",1
445,10,6,103.783866146076,"email",1
446,19,13,104.001196306374,"email",1
447,7,2,104.289533615375,"email",1
448,6,17,104.425091533893,"email",1
449,10,3,104.542567397915,"email",1
450,18,13,104.615665274616,"email",1
451,13,3,104.743377355219,"email",1
452,16,18,104.857139359229,"email",1
453,10,13,105.085769863373,"email",1
453,10,2,105.085769863373,"email",1
454,4,18,105.220103307643,"email",1
455,14,5,105.647099840335,"email",1
456,20,14,105.688792037177,"email",1
457,17,18,106.113136280359,"email",1
458,9,10,106.277091577766,"email",1
459,7,8,106.69174989496,"email",1
460,3,4,106.999354801177,"email",1
461,1,5,107.468118288549,"email",1
462,3,9,107.726245013988,"email",1
463,13,12,107.91279741968,"email",1
464,10,19,108.074900804143,"email",1
465,14,13,108.145784187539,"email",1
466,9,4,108.305069524551,"email",1
467,19,12,108.318153982367,"email",1
468,6,12,108.385968490334,"email",1
469,9,8,108.418436369359,"email",1
470,4,5,108.551942363137,"email",1
471,5,2,108.82653587925,"email",1
472,13,4,109.144188976958,"email",1
473,4,6,109.15956608009,"email",1
474,16,17,109.39824967782,"email",1
475,4,13,109.518352391328,"email",1
476,1,20,109.618875483529,"email",1
477,6,4,109.645444743737,"email",1
478,13,10,109.759426477815,"email",1
479,8,17,109.775736569616,"email",1
480,5,9,109.790083905979,"email",1
481,11,15,109.9407991987,"email",1
482,12,1,111.03029670889,"email",1
483,2,8,111.075073078376,"email",1
484,19,9,111.477691163705,"email",1
485,7,19,111.572278208886,"email",1
486,8,2,111.65817505158,"email",1
487,15,10,111.855011757878,"email",1
488,12,7,112.302768030468,"email",1
489,10,17,112.307808690126,"email",1
490,19,20,112.484318495796,"email",1
491,18,7,112.552975636977,"email",1
492,15,4,112.579200901744,"email",1
493,4,6,113.248105934426,"email",1
494,19,9,113.756260159688,"email",1
495,10,12,113.800066576497,"email",1
496,2,17,114.070697028657,"email",1
497,12,17,114.078907775134,"email",1
498,2,5,114.161193430601,"email",1
499,19,8,114.205842494135,"email",1
500,3,4,114.292410477458,"email",1
501,18,3,114.355929362573,"email",1
502,6,8,114.534014679008,"email",1
503,9,14,114.624786087298,"email",1
504,5,12,114.82800221987,"email",1
505,5,3,114.948992963009,"email",1
506,15,14,115.071257608736,"email",1
507,16,10,115.365209205554,"email",1
508,11,7,115.416711107109,"email",1
509,19,7,115.440927285101,"email",1
510,9,14,115.528794153235,"email",1
511,16,6,115.582478963786,"email",1
512,16,14,115.601489600037,"email",1
513,11,17,115.629799793417,"email",1
514,18,11,115.770094067262,"email",1
515,4,5,115.886476640736,"email",1
516,13,3,115.916203114551,"email",1
517,7,9,115.940648041322,"email",1
518,1,14,116.314054651652,"email",1
519,15,11,116.348234783346,"email",1
520,5,8,116.577785396244,"email",1
521,2,11,116.675113485887,"email",1
522,5,19,116.694592737637,"email",1
523,12,14,116.810564720062,"email",1
523,12,10,116.810564720062,"email",1
524,9,4,117.37005365453,"email",1
525,4,11,117.391777005165,"email",1
526,16,12,117.503942062622,"email",1
527,13,11,117.546999740178,"email",1
528,19,7,117.779610197816,"email",1
529,10,6,117.825217877191,"email",1
530,13,18,117.951986287922,"email",1
531,5,9,118.071541905099,"email",1
532,3,19,118.300987467885,"email",1
533,13,5,118.377873406681,"email",1
534,3,17,118.386471032116,"email",1
535,19,4,118.462378440125,"email",1
536,1,13,118.514825359464,"email",1
537,3,10,118.569768494986,"email",1
538,17,4,118.611066488453,"email",1
539,10,5,118.962935083607,"email",1
540,2,16,118.98894217753,"email",1
541,10,6,119.040374194628,"email",1
542,4,10,119.355537429027,"email",1
543,4,17,119.456134513932,"email",1
544,18,4,119.55738958983,"email",1
545,17,6,119.615780787597,"email",1
546,18,6,119.755144766949,"email",1
547,16,5,119.810483214696,"email",1
548,11,13,119.842005692618,"email",1
549,15,11,119.975170991081,"email",1
550,12,16,120.185646042363,"email",1
551,7,12,120.312674895192,"email",1
552,17,16,120.650232059267,"email",1
553,16,20,120.845561547072,"email",1
554,8,7,120.849252973058,"email",1
555,13,16,120.950213194032,"email",1
