"message.id","sender.id","receiver.id","time","type","weight"
0,1,1,-0.863458849758905,"add.actor",1
0,2,2,-0.863458849758905,"add.actor",1
0,3,3,-0.863458849758905,"add.actor",1
0,4,4,-0.863458849758905,"add.actor",1
0,5,5,-0.863458849758905,"add.actor",1
0,6,6,-0.863458849758905,"add.actor",1
0,7,7,-0.863458849758905,"add.actor",1
0,8,8,-0.863458849758905,"add.actor",1
0,9,9,-0.863458849758905,"add.actor",1
0,10,10,-0.863458849758905,"add.actor",1
0,11,11,-0.863458849758905,"add.actor",1
0,12,12,-0.863458849758905,"add.actor",1
0,13,13,-0.863458849758905,"add.actor",1
0,14,14,-0.863458849758905,"add.actor",1
0,15,15,-0.863458849758905,"add.actor",1
0,16,16,-0.863458849758905,"add.actor",1
0,17,17,-0.863458849758905,"add.actor",1
0,18,18,-0.863458849758905,"add.actor",1
0,19,19,-0.863458849758905,"add.actor",1
0,20,20,-0.863458849758905,"add.actor",1
0,2,2,-0.863458849758905,"is.group",1
0,3,3,-0.863458849758905,"is.group",1
0,6,6,-0.863458849758905,"is.group",1
0,8,8,-0.863458849758905,"is.group",1
0,11,11,-0.863458849758905,"is.group",1
0,12,12,-0.863458849758905,"is.group",1
0,13,13,-0.863458849758905,"is.group",1
0,14,14,-0.863458849758905,"is.group",1
0,15,15,-0.863458849758905,"is.group",1
0,16,16,-0.863458849758905,"is.group",1
0,18,18,-0.863458849758905,"is.group",1
0,19,19,-0.863458849758905,"is.group",1
0,1,1,-0.863458849758905,"active",-0.266803035889381
0,2,2,-0.863458849758905,"active",0.220773926614946
0,3,3,-0.863458849758905,"active",2.58386862888133
0,4,4,-0.863458849758905,"active",0.21601156522984
0,5,5,-0.863458849758905,"active",-0.0068658487284605
0,6,6,-0.863458849758905,"active",0.17776695325498
0,7,7,-0.863458849758905,"active",0.112665543651579
0,8,8,-0.863458849758905,"active",-1.1709155193769
0,9,9,-0.863458849758905,"active",-1.00510388057084
0,10,10,-0.863458849758905,"active",-0.907801472595089
0,11,11,-0.863458849758905,"active",0.459733352677557
0,12,12,-0.863458849758905,"active",-1.03091988452778
0,13,13,-0.863458849758905,"active",0.360378906064809
0,14,14,-0.863458849758905,"active",-0.11245581357376
0,15,15,-0.863458849758905,"active",0.514386531115486
0,16,16,-0.863458849758905,"active",0.189094041194388
0,17,17,-0.863458849758905,"active",0.894142669611466
0,18,18,-0.863458849758905,"active",0.148484987080373
0,19,19,-0.863458849758905,"active",1.17825906838131
0,20,20,-0.863458849758905,"active",-1.00645666810385
1,2,4,0.136541150241095,"email",1
2,19,10,0.144006000551976,"email",1
3,15,1,0.209914504703614,"email",1
4,17,20,0.318748541549646,"email",1
5,17,10,0.349249903911299,"email",1
6,15,17,0.37146319492372,"email",1
7,8,2,0.728478395911234,"email",1
8,20,9,0.865782139708926,"email",1
9,6,8,1.0316504882127,"email",1
10,5,6,1.67806934717124,"email",1
11,10,1,1.84916408191052,"email",1
12,20,5,2.28138564929755,"email",1
13,13,1,2.55070964693003,"email",1
14,9,5,3.29827119694609,"email",1
15,2,8,4.36920508548651,"email",1
16,3,12,4.97880401716748,"email",1
17,10,16,5.29681593069656,"email",1
18,2,8,5.5346179220848,"email",1
19,13,6,5.65791639990229,"email",1
20,18,1,6.26051225048839,"email",1
20,18,16,6.26051225048839,"email",1
21,15,11,6.29821623414006,"email",1
22,12,18,6.38095627883435,"email",1
23,19,12,6.68017525157902,"email",1
24,6,9,6.99985936922698,"email",1
25,4,9,8.39287096138389,"email",1
26,19,2,8.47134161127159,"email",1
27,6,13,8.75833486773814,"email",1
28,2,6,8.94686613045587,"email",1
29,7,15,9.04924782820025,"email",1
30,6,10,9.36950132523895,"email",1
31,14,15,9.5470468718427,"email",1
32,6,9,9.82995121502877,"email",1
33,7,4,10.124639765135,"email",1
34,6,11,10.1712442426573,"email",1
35,14,18,10.2752242004324,"email",1
35,14,1,10.2752242004324,"email",1
36,12,14,10.5083081802792,"email",1
37,11,8,10.7429208433932,"email",1
38,7,2,11.4105531782191,"email",1
39,6,3,11.5353311812849,"email",1
40,4,15,12.1881199065823,"email",1
41,9,12,12.2836775853769,"email",1
42,13,1,12.2913955667302,"email",1
43,11,20,12.4055896551159,"email",1
43,11,2,12.4055896551159,"email",1
44,20,15,12.4948622949735,"email",1
44,20,18,12.4948622949735,"email",1
45,3,4,13.0886323169375,"email",1
46,17,18,13.3374267028828,"email",1
47,12,10,13.6196831159153,"email",1
48,6,19,13.7765175503589,"email",1
49,3,15,13.9807599790797,"email",1
50,11,14,14.5490837523075,"email",1
51,12,3,14.7660759620753,"email",1
52,1,4,15.240665777979,"email",1
53,17,8,15.7015020385975,"email",1
54,18,10,15.9116556961051,"email",1
55,7,15,16.4043505109656,"email",1
56,17,20,16.6329035161463,"email",1
57,20,7,16.6981666247819,"email",1
58,16,7,17.1300772555686,"email",1
59,12,16,17.3359882314591,"email",1
60,14,6,17.3555806439408,"email",1
61,8,19,17.4238386266554,"email",1
62,3,19,17.4426970301271,"email",1
62,3,11,17.4426970301271,"email",1
63,16,12,17.7608486689282,"email",1
64,20,13,17.8430145952379,"email",1
64,20,12,17.8430145952379,"email",1
65,4,14,18.111906305627,"email",1
66,16,2,18.1365624359447,"email",1
67,3,11,18.274777305209,"email",1
68,18,3,18.4123792246453,"email",1
69,3,19,18.4489839159811,"email",1
70,12,8,18.5504186205692,"email",1
71,19,11,18.7986045346494,"email",1
72,20,19,19.5155536543476,"email",1
73,20,5,19.5212590977451,"email",1
74,7,8,19.527252450198,"email",1
75,5,9,19.7069930767818,"email",1
75,5,6,19.7069930767818,"email",1
76,16,10,20.2346892183671,"email",1
76,16,1,20.2346892183671,"email",1
77,19,5,20.3951030948663,"email",1
78,4,13,20.5744864320749,"email",1
79,14,8,20.8293354074007,"email",1
79,14,18,20.8293354074007,"email",1
80,14,8,20.9089430638085,"email",1
81,19,1,21.0931088159636,"email",1
82,20,4,21.5124781599951,"email",1
83,12,6,21.7304546423741,"email",1
84,17,14,22.0942461290502,"email",1
85,14,13,22.1301347213779,"email",1
86,8,15,22.3329531715887,"email",1
87,11,6,22.4994302277121,"email",1
87,11,16,22.4994302277121,"email",1
88,4,17,22.5701595040538,"email",1
89,18,3,22.7260408850986,"email",1
90,11,12,22.9402725343926,"email",1
91,19,1,23.100663917864,"email",1
92,20,1,23.4117384693457,"email",1
93,8,11,23.8659491962397,"email",1
94,2,6,24.108053513047,"email",1
95,10,9,24.2558843784868,"email",1
96,18,6,24.4808747044955,"email",1
97,8,9,24.5241150923604,"email",1
98,9,7,24.5677149631308,"email",1
99,13,20,24.9828828198689,"email",1
100,8,5,25.4189786873435,"email",1
100,8,10,25.4189786873435,"email",1
101,19,20,25.5975171090267,"email",1
102,3,12,25.8632102586073,"email",1
103,12,19,25.9186407742758,"email",1
104,17,14,25.9391145036609,"email",1
105,8,10,26.0579867765217,"email",1
106,2,8,26.3316909999702,"email",1
107,6,1,26.6576513593895,"email",1
108,9,20,26.6909606305699,"email",1
109,12,7,26.7907656003863,"email",1
110,14,16,27.6186511935803,"email",1
111,11,17,27.8582046238372,"email",1
112,13,15,28.0993587020515,"email",1
113,17,14,28.1388423118717,"email",1
114,11,12,28.2737905137149,"email",1
115,2,10,28.3120453438035,"email",1
116,10,15,28.38346224389,"email",1
117,7,5,28.5756809063906,"email",1
118,15,2,28.6346996728865,"email",1
119,9,20,28.7357843663899,"email",1
120,3,9,28.7945277110816,"email",1
121,7,10,29.8819974758642,"email",1
122,2,5,30.0119787101804,"email",1
123,4,11,30.2652315889124,"email",1
123,4,7,30.2652315889124,"email",1
124,3,12,30.4293603924853,"email",1
125,10,13,30.5008497485972,"email",1
126,7,16,30.5105644430999,"email",1
127,12,2,30.5772453419108,"email",1
128,8,16,30.9630171263342,"email",1
128,8,12,30.9630171263342,"email",1
129,7,2,31.0004842806566,"email",1
130,3,12,31.2342540944971,"email",1
131,8,9,31.4402586311074,"email",1
132,6,2,31.4732884455089,"email",1
133,15,6,31.4859537984522,"email",1
134,19,20,31.6458233497984,"email",1
135,12,1,32.0052132956322,"email",1
136,18,19,32.7304769658827,"email",1
137,12,2,33.7138376193816,"email",1
138,9,8,34.1151884618222,"email",1
139,19,6,34.3946519479685,"email",1
139,19,7,34.3946519479685,"email",1
140,17,19,34.6866200690993,"email",1
141,20,12,34.7396278190294,"email",1
142,19,12,35.2040564999474,"email",1
142,19,7,35.2040564999474,"email",1
143,3,9,35.3093754132581,"email",1
144,8,11,35.5507594718998,"email",1
144,8,12,35.5507594718998,"email",1
145,13,18,35.6381620755057,"email",1
145,13,12,35.6381620755057,"email",1
146,15,12,36.040778597829,"email",1
147,1,14,36.8570586200247,"email",1
148,18,8,36.8618102016554,"email",1
149,18,8,37.1873948595834,"email",1
150,9,2,37.2433535701731,"email",1
151,19,18,37.5814393889772,"email",1
152,7,17,37.76111166794,"email",1
153,11,19,37.7689752122598,"email",1
154,10,1,38.008617327541,"email",1
155,4,5,38.5910098535177,"email",1
156,3,8,38.7385439288749,"email",1
157,14,12,38.7459121330525,"email",1
158,6,7,38.804653924705,"email",1
159,8,19,39.0531645847435,"email",1
160,3,11,39.0579563076718,"email",1
161,3,10,39.4262463674272,"email",1
162,8,11,39.5431797271087,"email",1
163,8,5,39.8879406194848,"email",1
163,8,6,39.8879406194848,"email",1
164,17,2,39.9244541063051,"email",1
165,18,8,40.9574056293145,"email",1
166,19,16,41.0438428569592,"email",1
166,19,13,41.0438428569592,"email",1
167,1,4,41.5547182554952,"email",1
168,8,2,41.8082367946375,"email",1
169,5,8,41.9005800911999,"email",1
170,11,10,41.9721781212,"email",1
171,4,14,42.1763564087497,"email",1
172,8,20,42.8036174266929,"email",1
173,20,5,43.0414872051183,"email",1
174,14,7,43.0599506830127,"email",1
175,20,6,43.1067369903173,"email",1
175,20,15,43.1067369903173,"email",1
176,4,15,43.1402828130282,"email",1
177,3,11,43.1956966427853,"email",1
178,3,8,43.2257548336238,"email",1
179,5,18,43.2964366570959,"email",1
180,2,3,43.3053373999005,"email",1
181,10,1,43.5603398000579,"email",1
182,10,4,44.6901677214902,"email",1
183,11,5,44.7445913078541,"email",1
184,12,6,45.0813952832353,"email",1
185,20,7,45.0941900106185,"email",1
186,10,16,45.1107570178012,"email",1
187,7,4,45.1865364023229,"email",1
188,6,17,45.3823968758581,"email",1
188,6,20,45.3823968758581,"email",1
189,12,20,45.6095803469406,"email",1
190,12,14,45.8577747096829,"email",1
191,18,9,46.2638045474466,"email",1
192,17,20,46.7166579326012,"email",1
193,12,16,46.8428226489283,"email",1
194,20,16,46.9999110816946,"email",1
195,4,5,47.1324724368856,"email",1
196,1,19,47.627956334221,"email",1
197,12,15,47.6878169509062,"email",1
198,10,20,48.5681972861893,"email",1
199,11,4,48.6603115093521,"email",1
200,7,8,48.6693746237624,"email",1
201,7,3,49.1974278637366,"email",1
202,6,8,49.4853015883715,"email",1
203,1,4,49.7231496782238,"email",1
204,6,13,49.7245873691027,"email",1
205,8,9,49.9232258951562,"email",1
206,15,16,50.0797183082754,"email",1
206,15,3,50.0797183082754,"email",1
207,9,15,50.1454318679256,"email",1
208,13,3,50.2029416895186,"email",1
209,2,5,50.5174231451639,"email",1
210,11,16,51.3651197347327,"email",1
211,7,14,51.616841485918,"email",1
212,18,8,51.6268145659498,"email",1
213,16,20,52.0523111873869,"email",1
214,5,8,52.4329669464519,"email",1
215,12,3,52.7436865871615,"email",1
216,6,5,52.7974197595883,"email",1
217,18,13,52.9861102675909,"email",1
218,10,12,53.3125383233362,"email",1
219,1,11,53.5238741061805,"email",1
219,1,3,53.5238741061805,"email",1
220,8,2,54.0178807396425,"email",1
